date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20120822,AMZN,243.10001,0.015243,239.39999,0,239.39999,244.4622913658,239.2199422969,243.10001
20120823,AMZN,241.198,-0.007824,242.14,0,242.14,243.1111402782,239.3950873005,241.198
20120824,AMZN,245.74001,0.018831,241.67999,0,241.67999,246.6998398787,241.67999,245.74001
20120827,AMZN,243.92,-0.007406,245.78999,0,245.78999,247.2351080448,243.3223003062,243.92
20120828,AMZN,246.11,0.008978,243.97,0,243.97,246.6186455321,243.6998504861,246.11
20120829,AMZN,247.12,0.004104,246.78,0,246.78,247.4333068346,244.8975414221,247.12
20120830,AMZN,246.22,-0.003642,246.99001,0,246.99001,249.7626962549,245.3024038389,246.22
20120831,AMZN,248.27,0.008326,248.07001,0,248.07001,249.326800891,245.6101718129,248.27
20120904,AMZN,247.88,-0.001571,248.27,0,248.27,250.0237909574,244.7333820743,247.88
20120905,AMZN,246.22,-0.006697,247.61,0,247.61,248.2109454919,245.4091179154,246.22
20120906,AMZN,251.38,0.020957,248.23,0,248.23,252.3268431064,247.6082494115,251.38
20120907,AMZN,259.14001,0.03087,253.85001,0,253.85001,259.2193749912,253.85001,259.14001
20120910,AMZN,257.09,-0.007911,259.0,0,259.0,259.487340632,256.9073763152,257.09
20120911,AMZN,255.67,-0.005523,257.60001,0,257.60001,257.60001,254.4411287102,255.67
20120912,AMZN,255.63,-0.000156,256.5,0,256.5,257.5583216832,253.6516629861,255.63
20120913,AMZN,260.23999,0.018034,254.94,0,254.94,261.6816831339,254.1069705467,260.23999
20120914,AMZN,261.26999,0.003958,261.39999,0,261.39999,263.9264769684,259.8424656026,261.26999
20120917,AMZN,258.0,-0.012516,261.25,0,261.25,261.25,257.1370664091,258.0
20120918,AMZN,258.75,0.002907,258.48001,0,258.48001,260.3458974683,257.7253895898,258.75
20120919,AMZN,261.67999,0.011324,259.45001,0,259.45001,262.6386228721,258.8946032806,261.67999
20120920,AMZN,260.81,-0.003325,260.03,0,260.03,260.81,258.4024874345,260.81
20120921,AMZN,257.47,-0.012806,261.73999,0,261.73999,261.73999,257.0727715161,257.47
20120924,AMZN,254.80499,-0.010351,255.22,0,255.22,255.4102003568,253.1775620356,254.80499
20120925,AMZN,252.46001,-0.009203,256.32999,0,256.32999,258.9149029088,251.7794746145,252.46001
20120926,AMZN,249.67,-0.011051,252.39999,0,252.39999,253.7513858315,248.7480962715,249.67
20120927,AMZN,256.59,0.027717,250.53999,0,250.53999,257.3565083459,250.53999,256.59
20120928,AMZN,254.32001,-0.008847,256.14001,0,256.14001,256.559646033,253.5473102343,254.32001
20121001,AMZN,252.00999,-0.009083,255.39999,0,255.39999,255.7968992487,250.6949285941,252.00999
20121002,AMZN,250.60001,-0.005595,252.8,0,252.8,252.8,249.1106792802,250.60001
20121003,AMZN,255.92,0.021229,251.21001,0,251.21001,255.92,250.0953902102,255.92
20121004,AMZN,260.47,0.017779,256.01001,0,256.01001,260.9033414444,256.01001,260.47
20121005,AMZN,258.51001,-0.007525,261.20001,0,261.20001,261.4957089992,257.497484228,258.51001
20121008,AMZN,259.06,0.002128,257.67001,0,257.67001,259.6472464291,255.7500933311,259.06
20121009,AMZN,250.96001,-0.031267,258.67001,0,258.67001,258.67001,250.73745779,250.96001
20121010,AMZN,244.99001,-0.023789,252.0,0,252.0,252.0,244.59634356,244.99001
20121011,AMZN,244.22,-0.003143,248.0,0,248.0,248.0,242.0925412352,244.22
20121012,AMZN,242.36,-0.007616,243.17999,0,243.17999,245.3310271652,242.0254068776,242.36
20121015,AMZN,244.17999,0.007509,242.85001,0,242.85001,244.6748052577,238.5920685941,244.17999
20121016,AMZN,243.94,-0.000983,244.87,0,244.87,245.7109608296,242.8152761915,243.94
20121017,AMZN,247.49001,0.014553,243.37,0,243.37,248.5982225935,243.37,247.49001
20121018,AMZN,244.85001,-0.010667,247.77,0,247.77,250.7898943782,243.4494977134,244.85001
20121019,AMZN,240.0,-0.019808,245.16,0,245.16,246.3365731354,239.0890958019,240.0
20121022,AMZN,233.78,-0.025917,238.81,0,238.81,238.81,232.5155369094,233.78
20121023,AMZN,234.31,0.002267,231.05,0,231.05,236.3047915967,230.9049544821,234.31
20121024,AMZN,228.49001,-0.024839,235.88,0,235.88,235.88,228.1480228097,228.49001
20121025,AMZN,222.92,-0.024377,230.92,0,230.92,230.92,222.8134397709,222.92
20121026,AMZN,238.24001,0.068724,228.60001,0,228.60001,238.24001,227.1892680145,238.24001
20121031,AMZN,232.8931,-0.022443,236.32001,0,236.32001,237.8259385994,230.5149608085,232.8931
20121101,AMZN,232.14,-0.003234,234.23,0,234.23,234.3772454433,231.552895191,232.14
20121102,AMZN,232.42239,0.001216,234.00999,0,234.00999,237.2919917988,232.3434409758,232.42239
20121105,AMZN,234.33,0.008208,232.03999,0,232.03999,234.6830938237,230.5848521645,234.33
20121106,AMZN,237.56,0.013784,235.41,0,235.41,237.5608231735,234.7490730728,237.56
20121107,AMZN,232.06081,-0.023149,235.64999,0,235.64999,235.64999,229.6527715641,232.06081
20121108,AMZN,227.35001,-0.0203,232.22,0,232.22,233.2174394255,227.312760907,227.35001
20121109,AMZN,226.31,-0.004574,226.25999,0,226.25999,230.6291281332,224.9643046328,226.31
20121112,AMZN,226.47,0.000707,226.59,0,226.59,228.9674834529,225.5411854038,226.47
20121113,AMZN,226.60001,0.000574,225.12,0,225.12,227.7507398345,224.8110716459,226.60001
20121114,AMZN,222.95,-0.016108,226.5,0,226.5,227.216750347,222.626520488,222.95
20121115,AMZN,220.599,-0.010545,222.3,0,222.3,225.0101719088,218.5289815509,220.599
20121116,AMZN,225.23,0.020993,221.31,0,221.31,226.0284427542,219.2403526303,225.23
20121119,AMZN,229.71001,0.019891,228.32001,0,228.32001,232.2439930018,227.5280896246,229.71001
20121120,AMZN,233.78,0.017718,230.0,0,230.0,233.78,230.0,233.78
20121121,AMZN,238.03,0.018179,233.84,0,233.84,238.5692331434,232.834238707,238.03
20121123,AMZN,239.88,0.007772,239.89,0,239.89,240.3543538693,236.550789557,239.88
20121126,AMZN,243.62,0.015591,240.39,0,240.39,243.9081469307,238.5556645272,243.62
20121127,AMZN,243.4017,-0.000896,243.22,0,243.22,245.3407273563,241.9067686231,243.4017
20121128,AMZN,247.11,0.015235,242.45,0,242.45,247.1126248312,241.945199842,247.11
20121129,AMZN,251.27,0.016835,248.05,0,248.05,252.2284552235,248.05,251.27
20121130,AMZN,252.05,0.003104,250.38,0,250.38,252.4655907376,248.4629867265,252.05
20121203,AMZN,250.3291,-0.006828,252.53999,0,252.53999,253.9448788743,250.2524880462,250.3291
20121204,AMZN,252.4881,0.008625,249.94,0,249.94,252.9192296517,248.7479553565,252.4881
20121205,AMZN,253.96001,0.00583,252.44,0,252.44,255.4087627347,250.6998541877,253.96001
20121206,AMZN,253.37,-0.002323,253.0,0,253.0,254.8897364823,251.9455952606,253.37
20121207,AMZN,253.2681,-0.000402,254.14,0,254.14,254.839037731,252.6738333794,253.2681
20121210,AMZN,247.77,-0.021709,253.10001,0,253.10001,253.8422309377,247.6306573887,247.77
20121211,AMZN,250.69,0.011785,248.5,0,248.5,253.082351301,246.7844052044,250.69
20121212,AMZN,251.75999,0.004268,251.07001,0,251.07001,254.2562233085,250.166121898,251.75999
20121213,AMZN,251.25,-0.002026,251.11,0,251.11,254.1416637115,250.1856749588,251.25
20121214,AMZN,249.19,-0.008199,250.11,0,250.11,251.118832831,248.0809533563,249.19
20121217,AMZN,253.86,0.018741,249.81,0,249.81,253.86,249.81,253.86
20121218,AMZN,260.39999,0.025762,254.57001,0,254.57001,262.973103826,254.57001,260.39999
20121219,AMZN,257.98999,-0.009255,261.29999,0,261.29999,261.29999,257.9700102958,257.98999
20121220,AMZN,261.5,0.013605,258.35999,0,258.35999,262.1453469178,256.8716641104,261.5
20121221,AMZN,256.92001,-0.017514,257.82001,0,257.82001,258.1014311033,256.3538623134,256.92001
20121224,AMZN,258.62,0.006617,257.29999,0,257.29999,259.1411835019,257.29999,258.62
20121226,AMZN,248.63139,-0.038623,257.14999,0,257.14999,257.14999,248.0832767676,248.63139
20121227,AMZN,248.31,-0.001293,248.28,0,248.28,249.1244640879,243.5656411825,248.31
20121228,AMZN,245.17999,-0.012605,245.85001,0,245.85001,247.1409393415,245.1644273611,245.17999
20121231,AMZN,250.87,0.023207,243.75,0,243.75,252.0837091689,243.6799899468,250.87
20130102,AMZN,257.31,0.025671,256.07999,0,256.07999,257.31,253.4478800228,257.31
20130103,AMZN,258.48001,0.004547,257.26999,0,257.26999,260.7210600755,256.5289437032,258.48001
20130104,AMZN,259.14999,0.002592,257.57999,0,257.57999,259.6728560177,257.2849243013,259.14999
20130107,AMZN,268.4592,0.035922,262.97,0,262.97,269.663645525,262.97,268.4592
20130108,AMZN,266.38,-0.007745,267.07001,0,267.07001,268.2374346491,263.7348040202,266.38
20130109,AMZN,266.35001,-0.000113,268.17001,0,268.17001,268.6002787175,265.5162212118,266.35001
20130110,AMZN,265.34,-0.003792,268.54001,0,268.54001,268.54001,262.3789956318,265.34
20130111,AMZN,267.94,0.009799,265.10001,0,265.10001,268.092211772,265.10001,267.94
20130114,AMZN,272.73001,0.017877,268.0,0,268.0,274.1978763825,268.0,272.73001
20130115,AMZN,271.89999,-0.003043,270.67999,0,270.67999,272.6261659268,269.5637309438,271.89999
20130116,AMZN,268.92999,-0.010923,270.53,0,270.53,270.7299261075,267.8946528778,268.92999
20130117,AMZN,270.48001,0.005764,271.5,0,271.5,271.869748111,269.6618931133,270.48001
20130118,AMZN,272.12,0.006063,270.82999,0,270.82999,272.9622716521,269.6474022814,272.12
20130122,AMZN,270.19,-0.007092,271.62,0,271.62,271.8416499657,269.3745708375,270.19
20130123,AMZN,268.10999,-0.007698,270.57001,0,270.57001,270.57001,266.8553858429,268.10999
20130124,AMZN,273.62,0.020551,269.37,0,269.37,276.5235993555,269.37,273.62
20130125,AMZN,283.98999,0.037899,275.0,0,275.0,284.4128688771,274.7778102637,283.98999
20130128,AMZN,276.04001,-0.027994,283.78,0,283.78,283.7982934801,274.9210628144,276.04001
20130129,AMZN,260.35001,-0.05684,275.35001,0,275.35001,275.35001,260.1812417943,260.35001
20130130,AMZN,272.76401,0.047682,283.0,0,283.0,283.0,268.5390257112,272.76401
20130131,AMZN,265.5,-0.026631,271.04001,0,271.04001,274.8331935606,264.0684547815,265.5
20130201,AMZN,265.0,-0.001883,268.92999,0,268.92999,268.92999,263.1962153925,265.0
20130204,AMZN,259.98001,-0.018943,262.78,0,262.78,264.4447158457,259.2065553776,259.98001
20130205,AMZN,266.89001,0.026579,262.0,0,262.0,267.6693091201,262.0,266.89001
20130206,AMZN,262.22,-0.017498,265.16,0,265.16,266.1889321105,261.1737572335,262.22
20130207,AMZN,260.23001,-0.007589,264.10001,0,264.10001,264.10001,255.6259915679,260.23001
20130208,AMZN,261.95001,0.00661,261.39999,0,261.39999,264.7648384353,260.7259857188,261.95001
20130211,AMZN,257.20999,-0.018095,263.20001,0,263.20001,263.20001,256.6754582064,257.20999
20130212,AMZN,258.70001,0.005793,259.19,0,259.19,260.0827043556,257.1339112613,258.70001
20130213,AMZN,269.47,0.041631,261.53,0,261.53,269.47,260.9192875012,269.47
20130214,AMZN,269.23999,-0.000854,267.37,0,267.37,270.5445350227,266.5042634848,269.23999
20130215,AMZN,265.09,-0.015414,267.63,0,267.63,267.63,263.1864860256,265.09
20130219,AMZN,269.75,0.017579,265.91,0,265.91,269.9125150618,264.8583856376,269.75
20130220,AMZN,266.41,-0.012382,270.20001,0,270.20001,274.1944137931,266.3716522042,266.41
20130221,AMZN,265.94,-0.001764,265.12,0,265.12,269.0855845638,263.4558201922,265.94
20130222,AMZN,265.42001,-0.001955,266.62,0,266.62,266.62,262.1697187629,265.42001
20130225,AMZN,259.87,-0.02091,266.94,0,266.94,268.1693224061,259.8491680474,259.87
20130226,AMZN,259.35999,-0.001963,260.89001,0,260.89001,261.3994921627,256.015767027,259.35999
20130227,AMZN,263.25,0.014999,259.39999,0,259.39999,265.6290361759,257.2097180762,263.25
20130228,AMZN,264.26999,0.003875,261.81,0,261.81,266.9701370171,260.782988283,264.26999
20130301,AMZN,265.73999,0.005562,263.26999,0,263.26999,266.445152881,261.8179931412,265.73999
20130304,AMZN,273.10999,0.027734,265.35999,0,265.35999,273.1745525092,265.35999,273.10999
20130305,AMZN,275.59,0.009081,274.0,0,274.0,276.5558070448,270.1895811184,275.59
20130306,AMZN,273.79001,-0.006531,275.76001,0,275.76001,275.76001,271.987801585,273.79001
20130307,AMZN,273.88,0.000329,274.10001,0,274.10001,274.6336701178,272.2913930068,273.88
20130308,AMZN,274.19,0.001132,275.0,0,275.0,275.0,271.6834212483,274.19
20130311,AMZN,271.23999,-0.010759,273.42999,0,273.42999,273.6499215422,270.5334378568,271.23999
20130312,AMZN,274.13,0.010655,271.0,0,271.0,276.8322053681,271.0,274.13
20130313,AMZN,275.10001,0.003538,275.23999,0,275.23999,275.23999,272.7254767359,275.10001
20130314,AMZN,265.73999,-0.034024,269.67001,0,269.67001,269.67001,264.4741090118,265.73999
20130315,AMZN,261.82001,-0.014751,264.98001,0,264.98001,266.4359825233,260.2845371198,261.82001
20130318,AMZN,257.89001,-0.01501,259.29999,0,259.29999,260.3219933715,257.2189451945,257.89001
20130319,AMZN,256.41,-0.005739,258.39999,0,258.39999,258.961653443,253.0374826443,256.41
20130320,AMZN,257.27802,0.003385,258.04999,0,258.04999,258.2050721145,254.8354264336,257.27802
20130321,AMZN,253.39,-0.015112,256.10999,0,256.10999,256.6697025814,253.0527600344,253.39
20130322,AMZN,257.75,0.017207,254.55,0,254.55,257.75,252.3204064047,257.75
20130325,AMZN,256.01999,-0.006712,258.57999,0,258.57999,259.1813492557,254.5898676323,256.01999
20130326,AMZN,260.31,0.016757,257.04999,0,257.04999,261.1731232926,256.5569933299,260.31
20130327,AMZN,265.29999,0.019169,258.75,0,258.75,265.6452828965,258.0791310601,265.29999
20130328,AMZN,266.48999,0.004485,265.82001,0,265.82001,267.0869867221,264.3003353471,266.48999
20130401,AMZN,261.60999,-0.018312,266.98001,0,266.98001,266.98001,261.1679409459,261.60999
20130402,AMZN,263.32199,0.006544,262.39999,0,262.39999,265.7582475075,261.0223729221,263.32199
20130403,AMZN,259.03,-0.016299,262.12,0,262.12,263.590865448,258.0580242364,259.03
20130404,AMZN,259.07999,0.000193,259.23001,0,259.23001,260.1049220018,256.9600808821,259.07999
20130405,AMZN,255.48,-0.013895,255.72,0,255.72,256.0565331672,253.7827552704,255.48
20130408,AMZN,258.95001,0.013582,255.92,0,255.92,259.5033484963,255.7473231815,258.95001
20130409,AMZN,261.14001,0.008457,258.85001,0,258.85001,262.4111120009,257.083979351,261.14001
20130410,AMZN,264.76999,0.0139,261.78,0,261.78,265.8759335012,259.8102295597,264.76999
20130411,AMZN,269.85001,0.019187,264.73999,0,264.73999,270.9412017206,264.73999,269.85001
20130412,AMZN,272.87,0.011191,270.12,0,270.12,273.1620609359,267.2333627677,272.87
20130415,AMZN,267.72,-0.018873,271.07999,0,271.07999,274.9255425559,267.5987521258,267.72
20130416,AMZN,272.34,0.017257,269.31,0,269.31,272.7222031395,268.5917679763,272.34
20130417,AMZN,267.39999,-0.018139,270.79999,0,270.79999,270.79999,264.9774258655,267.39999
20130418,AMZN,259.42001,-0.029843,266.81,0,266.81,266.81,256.9774553311,259.42001
20130419,AMZN,260.32001,0.003469,258.16,0,258.16,262.8099348678,257.937085283,260.32001
20130422,AMZN,263.54999,0.012408,259.35001,0,259.35001,264.4944284308,258.8687532177,263.54999
20130423,AMZN,268.89999,0.0203,264.5,0,264.5,269.5304401342,264.5,268.89999
20130424,AMZN,268.78,-0.000446,269.5,0,269.5,270.5369938371,266.9202957231,268.78
20130425,AMZN,274.70001,0.022025,271.53,0,271.53,275.7884385609,271.2990387474,274.70001
20130426,AMZN,254.81,-0.072406,269.97,0,269.97,269.97,253.1995003753,254.81
20130429,AMZN,249.74001,-0.019897,254.89999,0,254.89999,255.9945751686,249.3347612846,249.74001
20130430,AMZN,253.81,0.016297,249.37,0,249.37,254.584801137,249.37,253.81
20130501,AMZN,248.23,-0.021985,253.89999,0,253.89999,253.89999,245.8540182725,248.23
20130502,AMZN,252.55,0.017403,248.94,0,248.94,252.8068608656,246.1727655489,252.55
20130503,AMZN,258.04999,0.021778,256.14001,0,256.14001,259.1026756787,256.14001,258.04999
20130506,AMZN,255.72,-0.009029,258.09,0,258.09,259.3135288383,253.7306546845,255.72
20130507,AMZN,257.73001,0.00786,256.31,0,256.31,259.5694365277,253.5076390908,257.73001
20130508,AMZN,258.67999,0.003686,256.87,0,256.87,260.1375584834,255.9684196345,258.67999
20130509,AMZN,260.16,0.005721,258.73001,0,258.73001,263.4627864883,257.2788201747,260.16
20130510,AMZN,263.63,0.013338,260.88,0,260.88,263.63,260.685830409,263.63
20130513,AMZN,264.51001,0.003338,262.76999,0,262.76999,265.647179461,262.2895710592,264.51001
20130514,AMZN,268.32999,0.014442,264.5,0,264.5,269.2650277816,264.5,268.32999
20130515,AMZN,266.56,-0.006596,267.07001,0,267.07001,268.9223062632,264.7757854857,266.56
20130516,AMZN,264.12,-0.009154,265.95999,0,265.95999,267.5974680458,263.9918210593,264.12
20130517,AMZN,269.89999,0.021884,265.82999,0,265.82999,269.89999,265.5677774505,269.89999
20130520,AMZN,267.63,-0.00841,269.0,0,269.0,271.2555174578,266.6704509582,267.63
20130521,AMZN,268.85999,0.004596,268.73999,0,268.73999,270.0392159027,268.202071026,268.85999
20130522,AMZN,262.95999,-0.021944,267.39001,0,267.39001,267.39001,260.9283386151,262.95999
20130523,AMZN,261.79999,-0.004411,260.48999,0,260.48999,262.7917089831,260.4713000922,261.79999
20130524,AMZN,261.73999,-0.000229,259.85001,0,259.85001,261.73999,258.7747146429,261.73999
20130528,AMZN,267.29001,0.021204,266.48001,0,266.48001,270.6190663456,266.48001,267.29001
20130529,AMZN,265.53,-0.006585,265.45999,0,265.45999,268.0311202188,265.1904361457,265.53
20130530,AMZN,266.82999,0.004896,265.70999,0,265.70999,268.1599437736,265.70999,266.82999
20130531,AMZN,269.20001,0.008882,266.0,0,266.0,271.8050717664,266.0,269.20001
20130603,AMZN,266.88,-0.008618,268.95999,0,268.95999,268.95999,263.0479478253,266.88
20130604,AMZN,265.70001,-0.004421,267.0,0,267.0,268.5355478919,263.3444438505,265.70001
20130605,AMZN,267.17001,0.005533,265.81,0,265.81,271.2734214226,265.81,267.17001
20130606,AMZN,267.82999,0.00247,267.75,0,267.75,269.1778147687,264.4650916818,267.82999
20130607,AMZN,276.87,0.033753,269.73999,0,269.73999,277.7423908369,269.6099786635,276.87
20130610,AMZN,281.07001,0.01517,276.67999,0,276.67999,282.4322558893,275.5276134118,281.07001
20130611,AMZN,274.78,-0.022379,276.0,0,276.0,277.7657169239,274.625214446,274.78
20130612,AMZN,271.67001,-0.011318,276.60001,0,276.60001,276.60001,270.5453035961,271.67001
20130613,AMZN,275.79001,0.015165,271.5,0,271.5,276.2702188888,270.9895203938,275.79001
20130614,AMZN,273.98999,-0.006527,275.0,0,275.0,276.9941849263,273.8161800736,273.98999
20130617,AMZN,278.06,0.014855,276.35001,0,276.35001,280.024774518,276.213787004,278.06
20130618,AMZN,281.76001,0.013307,279.07999,0,279.07999,282.8097929528,278.8386027105,281.76001
20130619,AMZN,278.16,-0.012777,281.26001,0,281.26001,283.2924979199,278.1262716864,278.16
20130620,AMZN,273.44,-0.016969,275.14001,0,275.14001,278.4978098963,272.5983949614,273.44
20130621,AMZN,273.35999,-0.000293,274.57001,0,274.57001,275.3189675326,270.0091965364,273.35999
20130624,AMZN,270.60999,-0.01006,271.29001,0,271.29001,272.8683655814,266.1291819963,270.60999
20130625,AMZN,272.08801,0.005462,272.29999,0,272.29999,273.2042835821,269.1525680569,272.08801
20130626,AMZN,277.57001,0.020148,273.98001,0,273.98001,277.9097287108,273.98001,277.57001
20130627,AMZN,277.54999,-7.2e-05,279.17999,0,279.17999,279.7087014831,274.8656755451,277.54999
20130628,AMZN,277.69,0.000504,276.19,0,276.19,279.5631624878,276.19,277.69
20130701,AMZN,282.10001,0.015881,279.0,0,279.0,282.8511798105,277.3974560801,282.10001
20130702,AMZN,283.73001,0.005778,281.04001,0,281.04001,286.4015038392,281.04001,283.73001
20130703,AMZN,284.03,0.001057,282.0,0,282.0,285.1787904296,282.0,284.03
20130705,AMZN,285.88,0.006513,285.0,0,285.0,286.2216942506,282.1837085295,285.88
20130708,AMZN,290.59,0.016475,286.42001,0,286.42001,291.5649372196,286.42001,290.59
20130709,AMZN,291.53,0.003235,291.0,0,291.0,292.3773308683,288.3223459306,291.53
20130710,AMZN,292.32999,0.002744,291.41,0,291.41,292.7998335693,289.4584885688,292.32999
20130711,AMZN,299.66,0.025074,294.98999,0,294.98999,300.3942690237,293.0234696059,299.66
20130712,AMZN,307.54999,0.02633,298.69,0,298.69,307.54999,298.69,307.54999
20130715,AMZN,306.57001,-0.003186,307.26999,0,307.26999,307.26999,304.4327625515,306.57001
20130716,AMZN,306.87,0.000979,307.29999,0,307.29999,308.3133030618,305.6094560185,306.87
20130717,AMZN,308.69,0.005931,306.97,0,306.97,308.69,305.9361477686,308.69
20130718,AMZN,304.10999,-0.014837,306.26999,0,306.26999,306.26999,301.9848008909,304.10999
20130719,AMZN,305.23001,0.003683,304.39001,0,304.39001,305.6468029007,303.6448786673,305.23001
20130722,AMZN,303.48001,-0.005733,309.25,0,309.25,309.25,302.0716606735,303.48001
20130723,AMZN,301.06,-0.007974,303.16,0,303.16,304.7975125097,300.6015549527,301.06
20130724,AMZN,298.94,-0.007042,303.01999,0,303.01999,303.6470607623,298.0842818348,298.94
20130725,AMZN,303.39999,0.014919,299.0,0,299.0,304.0960488268,297.2145253634,303.39999
20130726,AMZN,312.01001,0.028378,299.54999,0,299.54999,313.1913353704,295.8269691286,312.01001
20130729,AMZN,306.10001,-0.018942,311.07001,0,311.07001,311.7094094531,306.0503054095,306.10001
20130730,AMZN,302.41,-0.012055,307.72,0,307.72,307.72,301.7317815728,302.41
20130731,AMZN,301.22,-0.003935,303.91,0,303.91,304.5543351358,301.1308444687,301.22
20130801,AMZN,305.57001,0.014441,303.07999,0,303.07999,306.0634414093,299.0577193385,305.57001
20130802,AMZN,304.20999,-0.004451,304.63,0,304.63,305.029737616,301.7016090865,304.20999
20130805,AMZN,300.98999,-0.010585,303.39999,0,303.39999,303.39999,298.4598213425,300.98999
20130806,AMZN,300.75,-0.000797,300.51001,0,300.51001,301.1396540376,297.6362852856,300.75
20130807,AMZN,296.91,-0.012768,300.14999,0,300.14999,300.4842656297,296.3938123675,296.91
20130808,AMZN,295.73999,-0.003941,298.51999,0,298.51999,298.51999,292.6945020073,295.73999
20130809,AMZN,297.26001,0.00514,295.67999,0,295.67999,299.1778948407,295.5749913521,297.26001
20130812,AMZN,296.69,-0.001918,295.79001,0,295.79001,298.5489624536,295.3146081973,296.69
20130813,AMZN,293.97,-0.009168,295.88,0,295.88,295.9399939173,290.7997590234,293.97
20130814,AMZN,291.34,-0.008947,294.29001,0,294.29001,294.29001,290.6319294492,291.34
20130815,AMZN,286.47,-0.016716,288.79001,0,288.79001,288.8199884419,285.3792551154,286.47
20130816,AMZN,284.82001,-0.00576,286.54999,0,286.54999,288.0505200123,284.8078698917,284.82001
20130819,AMZN,285.57001,0.002633,285.19,0,285.19,289.1496758877,283.8925161434,285.57001
20130820,AMZN,287.09,0.005323,285.88,0,285.88,289.4925635161,285.88,287.09
20130821,AMZN,284.57001,-0.008778,285.09,0,285.09,288.3380724878,284.5371232298,284.57001
20130822,AMZN,289.73001,0.018133,284.79999,0,284.79999,289.73001,284.79999,289.73001
20130823,AMZN,290.01001,0.000966,291.20999,0,291.20999,291.20999,288.2767046053,290.01001
20130826,AMZN,286.20999,-0.013103,290.42999,0,290.42999,290.42999,285.9973220539,286.20999
20130827,AMZN,280.92999,-0.018448,283.87,0,283.87,284.6285602365,280.0742909526,280.92999
20130828,AMZN,281.57999,0.002314,280.35999,0,280.35999,282.7792919926,279.979752241,281.57999
20130829,AMZN,283.98001,0.008523,281.45001,0,281.45001,285.7660024816,281.3941844678,283.98001
20130830,AMZN,280.98001,-0.010564,284.59,0,284.59,284.59,280.1462470387,280.98001
20130903,AMZN,288.79999,0.027831,284.73001,0,284.73001,290.9842306392,284.73001,288.79999
20130904,AMZN,293.64001,0.016759,288.32999,0,288.32999,294.8862424981,288.32999,293.64001
20130905,AMZN,294.10001,0.001567,293.63,0,293.63,296.7830928937,292.8071609364,294.10001
20130906,AMZN,295.85999,0.005984,295.32999,0,295.32999,298.6399344129,291.4932209659,295.85999
20130909,AMZN,299.70999,0.013013,297.22,0,297.22,299.9373694286,296.7496279975,299.70999
20130910,AMZN,300.35999,0.002169,300.54999,0,300.54999,300.54999,297.330434811,300.35999
20130911,AMZN,299.64001,-0.002397,298.91,0,298.91,301.2326866903,298.066901919,299.64001
20130912,AMZN,298.85999,-0.002603,299.39001,0,299.39001,301.72051905,298.0279315113,298.85999
20130913,AMZN,297.92001,-0.003145,300.14001,0,300.14001,300.14001,296.6108020334,297.92001
20130916,AMZN,296.06,-0.006243,299.82001,0,299.82001,300.768488102,295.7307107405,296.06
20130917,AMZN,304.17001,0.027393,297.63,0,297.63,304.4874469381,296.2568372147,304.17001
20130918,AMZN,312.034,0.025854,304.06,0,304.06,312.5518832332,303.2379391068,312.034
20130919,AMZN,312.06,8.3e-05,313.76999,0,313.76999,314.2596277928,311.2445960735,312.06
20130920,AMZN,316.34,0.013715,312.54001,0,312.54001,320.3592842292,312.54001,316.34
20130923,AMZN,311.48999,-0.015332,314.01001,0,314.01001,314.9892157927,308.8254355303,311.48999
20130924,AMZN,314.13,0.008475,312.42999,0,312.42999,317.7325203063,312.3999891597,314.13
20130925,AMZN,312.64999,-0.004711,314.53,0,314.53,316.4080904836,311.1197983542,312.64999
20130926,AMZN,318.12,0.017496,313.89999,0,313.89999,319.2092183151,313.89999,318.12
20130927,AMZN,316.01001,-0.006633,316.92001,0,316.92001,316.92001,313.7363750313,316.01001
20130930,AMZN,312.64001,-0.010664,313.41,0,313.41,315.019165044,311.8038098421,312.64001
20131001,AMZN,320.95001,0.02658,314.22,0,314.22,320.95001,314.22,320.95001
20131002,AMZN,320.51001,-0.001371,318.04001,0,318.04001,320.883258334,318.009988585,320.51001
20131003,AMZN,314.76001,-0.01794,320.39001,0,320.39001,322.7711197932,313.1343930282,314.76001
20131004,AMZN,319.04001,0.013598,315.13,0,315.13,319.04001,313.4170664514,319.04001
20131007,AMZN,310.03,-0.028241,315.23999,0,315.23999,315.23999,310.0067849226,310.03
20131008,AMZN,303.23001,-0.021933,311.5,0,311.5,311.5,300.4653416075,303.23001
20131009,AMZN,298.23001,-0.016489,303.42001,0,303.42001,303.42001,296.9762889769,298.23001
20131010,AMZN,305.17401,0.023284,304.63,0,304.63,306.2321645549,302.981272901,305.17401
20131011,AMZN,310.88901,0.018727,304.76999,0,304.76999,310.88901,304.76999,310.88901
20131014,AMZN,310.70001,-0.000608,309.22,0,309.22,311.2277615634,307.1376414261,310.70001
20131015,AMZN,306.39999,-0.01384,309.87,0,309.87,309.87,305.4500789,306.39999
20131016,AMZN,310.48999,0.013349,308.38,0,308.38,310.6869395471,305.9738009334,310.48999
20131017,AMZN,310.76999,0.000902,307.07001,0,307.07001,310.76999,305.8883110114,310.76999
20131018,AMZN,328.931,0.058439,319.35999,0,319.35999,331.8041909553,317.2457194882,328.931
20131021,AMZN,326.44,-0.007573,329.89001,0,329.89001,329.89001,324.0289177656,326.44
20131022,AMZN,332.54001,0.018686,327.72,0,327.72,336.9723280179,326.0260295631,332.54001
