date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20170222,MSFT,64.36,-0.002016,64.33,0,64.33,64.36,64.0795418814,64.36
20170223,MSFT,64.62,0.00404,64.42,0,64.42,64.6841334137,64.2197136266,64.62
20170224,MSFT,64.62,0.0,64.53,0,64.53,64.7396766523,64.1492869956,64.62
20170227,MSFT,64.23,-0.006035,64.54,0,64.54,64.54,64.058792447,64.23
20170228,MSFT,63.98,-0.003892,64.08,0,64.08,64.1495247892,63.7692303734,63.98
20170301,MSFT,64.94,0.015005,64.13,0,64.13,64.9682402201,64.0344288218,64.94
20170302,MSFT,64.01,-0.014321,64.69,0,64.69,64.69,63.893830691,64.01
20170303,MSFT,64.25,0.003749,63.99,0,63.99,64.2789153926,63.7095809464,64.25
20170306,MSFT,64.27,0.000311,63.97,0,63.97,64.543554367,63.97,64.27
20170307,MSFT,64.4,0.002023,64.19,0,64.19,64.7563795753,64.19,64.4
20170308,MSFT,64.99,0.009161,64.26,0,64.26,65.0592734534,64.26,64.99
20170309,MSFT,64.73,-0.004001,65.19,0,65.19,65.19,64.5086780371,64.73
20170310,MSFT,64.93,0.00309,65.11,0,65.11,65.1946632169,64.7992327644,64.93
20170313,MSFT,64.71,-0.003388,65.01,0,65.01,65.14984947,64.584348796,64.71
20170314,MSFT,64.41,-0.004636,64.53,0,64.53,64.53,64.1797765787,64.41
20170315,MSFT,64.75,0.005279,64.55,0,64.55,64.8633835318,64.3347409467,64.75
20170316,MSFT,64.64,-0.001699,64.75,0,64.75,64.75,64.334577282,64.64
20170317,MSFT,64.87,0.003558,64.91,0,64.91,65.233367855,64.7849350397,64.87
20170320,MSFT,64.93,0.000925,64.91,0,64.91,65.1596745995,64.7489662475,64.93
20170321,MSFT,64.21,-0.011089,65.19,0,65.19,65.4797046161,64.2080195489,64.21
20170322,MSFT,65.03,0.012771,64.12,0,64.12,65.0773853407,64.12,65.03
20170323,MSFT,64.87,-0.00246,64.94,0,64.94,65.1792394362,64.7896055374,64.87
20170324,MSFT,64.98,0.001696,65.12,0,65.12,65.430731331,64.7989104396,64.98
20170327,MSFT,65.1,0.001847,64.63,0,64.63,65.1936312179,64.4295412302,65.1
20170328,MSFT,65.29,0.002919,64.96,0,64.96,65.4486425667,64.7098086309,65.29
20170329,MSFT,65.47,0.002757,65.12,0,65.12,65.4820346232,64.9797729499,65.47
20170330,MSFT,65.71,0.003666,65.42,0,65.42,65.9646262147,65.42,65.71
20170331,MSFT,65.86,0.002283,65.65,0,65.65,66.1592336348,65.4797795127,65.86
20170403,MSFT,65.55,-0.004707,65.81,0,65.81,65.81,65.2354328456,65.55
20170404,MSFT,65.73,0.002746,65.39,0,65.39,65.7992091486,65.39,65.73
20170405,MSFT,65.56,-0.002586,66.3,0,66.3,66.3475200668,65.5211378009,65.56
20170406,MSFT,65.73,0.002593,65.6,0,65.6,66.0338451942,65.4796406096,65.73
20170407,MSFT,65.68,-0.000761,65.85,0,65.85,65.9288020213,65.499347279,65.68
20170410,MSFT,65.53,-0.002284,65.61,0,65.61,65.790730509,65.3742926648,65.53
20170411,MSFT,65.48,-0.000763,65.6,0,65.6,65.6,64.9292500504,65.48
20170412,MSFT,65.23,-0.003818,65.42,0,65.42,65.4646860427,65.1184361711,65.23
20170413,MSFT,64.95,-0.004293,65.29,0,65.29,65.8293227941,64.9481865528,64.95
20170417,MSFT,65.48,0.00816,65.04,0,65.04,65.48,65.04,65.48
20170418,MSFT,65.39,-0.001375,65.33,0,65.33,65.6296166891,65.2743396402,65.39
20170419,MSFT,65.04,-0.005352,65.65,0,65.65,65.6599961918,64.8992912558,65.04
20170420,MSFT,65.5,0.007073,65.46,0,65.46,65.7386636934,65.1742302957,65.5
20170421,MSFT,66.4,0.01374,65.67,0,65.67,66.6390284327,65.5847944189,66.4
20170424,MSFT,67.53,0.017018,67.48,0,67.48,67.648841539,67.1093094693,67.53
20170425,MSFT,67.92,0.005775,67.9,0,67.9,67.9693649485,67.7296354929,67.92
20170426,MSFT,67.83,-0.001325,68.08,0,68.08,68.2830830686,67.6393270726,67.83
20170427,MSFT,68.27,0.006487,68.15,0,68.15,68.27,67.6189763658,68.27
20170428,MSFT,68.46,0.002783,68.91,0,68.91,68.91,67.7160207235,68.46
20170501,MSFT,69.41,0.013877,68.68,0,68.68,69.4739978183,68.5598950437,69.41
20170502,MSFT,69.3,-0.001585,69.71,0,69.71,69.71,69.1319546162,69.3
20170503,MSFT,69.08,-0.003175,69.38,0,69.38,69.38,68.736687033,69.08
20170504,MSFT,68.81,-0.003909,69.03,0,69.03,69.03,68.63959998,68.81
20170505,MSFT,69.0,0.002761,68.9,0,68.9,69.0,68.504430891,69.0
20170508,MSFT,68.94,-0.00087,68.97,0,68.97,68.97,68.4746479993,68.94
20170509,MSFT,69.04,0.001451,68.86,0,68.86,69.2447526646,68.8352977045,69.04
20170510,MSFT,69.31,0.003911,68.99,0,68.99,69.5193400498,68.9446552415,69.31
20170511,MSFT,68.46,-0.012264,68.36,0,68.36,68.5795572615,68.1289780672,68.46
20170512,MSFT,68.38,-0.001169,68.61,0,68.61,68.61,68.0792780545,68.38
20170515,MSFT,68.43,0.000731,68.14,0,68.14,68.4437374645,67.6245375793,68.43
20170516,MSFT,69.41,0.020021,68.23,0,68.23,69.41,68.2298999999,69.41
20170517,MSFT,67.48,-0.027806,68.89,0,68.89,69.0248678965,67.4770494717,67.48
20170518,MSFT,67.71,0.003408,67.4,0,67.4,68.0975194387,67.3799970321,67.71
20170519,MSFT,67.69,-0.000295,67.5,0,67.5,68.0552725308,67.5,67.69
20170522,MSFT,68.45,0.011228,67.89,0,67.89,68.45,67.7872222423,68.45
20170523,MSFT,68.68,0.00336,68.72,0,68.72,68.72,68.4394498308,68.68
20170524,MSFT,68.77,0.00131,68.87,0,68.87,68.87,68.4844906023,68.77
20170525,MSFT,69.62,0.01236,68.97,0,68.97,69.7739452364,68.9439707457,69.62
20170526,MSFT,69.96,0.004884,69.8,0,69.8,70.1992020232,69.599833792,69.96
20170530,MSFT,70.41,0.006432,69.79,0,69.79,70.41,69.79,70.41
20170531,MSFT,69.84,-0.008096,70.53,0,70.53,70.53,69.8281878501,69.84
20170601,MSFT,70.1,0.003723,70.24,0,70.24,70.4507825559,69.5280074733,70.1
20170602,MSFT,71.76,0.023681,70.44,0,70.44,71.8086069299,70.3999247815,71.76
20170605,MSFT,72.28,0.007246,71.97,0,71.97,72.8392624364,71.97,72.28
20170606,MSFT,72.52,0.00332,72.3,0,72.3,72.5897734587,72.2896662953,72.52
20170607,MSFT,72.39,-0.001793,72.635,0,72.635,72.7248799833,71.99320887,72.39
20170608,MSFT,71.95,-0.006078,72.51,0,72.51,72.51,71.5255529782,71.95
20170609,MSFT,70.32,-0.022655,72.035,0,72.035,72.035,68.6662675707,70.32
20170612,MSFT,69.78,-0.007679,69.25,0,69.25,69.9273350651,68.317816203,69.78
20170613,MSFT,70.65,0.012468,70.02,0,70.02,70.7971114603,70.02,70.65
20170614,MSFT,70.27,-0.005379,70.91,0,70.91,71.0781621353,69.5545893686,70.27
20170615,MSFT,69.9,-0.005265,69.27,0,69.27,70.1652876385,68.8486619632,69.9
20170616,MSFT,70.0,0.001431,69.73,0,69.73,70.0026881583,69.2487461634,70.0
20170619,MSFT,70.87,0.012429,70.5,0,70.5,70.87,70.4086817984,70.87
20170620,MSFT,69.91,-0.013546,70.82,0,70.82,70.82,69.8973097554,69.91
20170621,MSFT,70.27,0.005149,70.21,0,70.21,70.6179933947,69.9543973715,70.27
20170622,MSFT,70.26,-0.000142,70.54,0,70.54,70.54,69.7831515803,70.26
20170623,MSFT,71.21,0.013521,70.09,0,70.09,71.21,69.9998938266,71.21
20170626,MSFT,70.53,-0.009549,71.4,0,71.4,71.6501612479,70.5271710661,70.53
20170627,MSFT,69.21,-0.018715,70.11,0,70.11,70.11449119,69.2069410473,69.21
20170628,MSFT,69.8,0.008525,69.21,0,69.21,69.8321922755,68.8846433817,69.8
20170629,MSFT,68.49,-0.018768,69.38,0,69.38,69.38,68.1465602776,68.49
20170630,MSFT,68.93,0.006424,68.78,0,68.78,69.3189112836,68.78,68.93
20170703,MSFT,68.17,-0.011026,69.33,0,69.33,69.4798379663,68.0475734024,68.17
20170705,MSFT,69.08,0.013349,68.255,0,68.255,69.3766334311,68.255,69.08
20170706,MSFT,68.57,-0.007383,68.27,0,68.27,68.7736321832,68.1746150566,68.57
20170707,MSFT,69.46,0.012979,68.7,0,68.7,69.8182562615,68.7,69.46
20170710,MSFT,69.98,0.007486,69.46,0,69.46,70.2076960784,69.46,69.98
20170711,MSFT,69.99,0.000143,70.0,0,70.0,70.5994560141,69.8779779133,69.99
20170712,MSFT,71.15,0.016574,70.69,0,70.69,71.2487776942,70.6754985127,71.15
20170713,MSFT,71.77,0.008714,71.5,0,71.5,72.0191594802,71.3797990197,71.77
20170714,MSFT,72.78,0.014073,72.24,0,72.24,73.2334837891,72.0598531411,72.78
20170717,MSFT,73.35,0.007832,72.8,0,72.8,73.4235915138,72.8,73.35
20170718,MSFT,73.3,-0.000682,73.09,0,73.09,73.3195158991,72.678699681,73.3
20170719,MSFT,73.86,0.00764,73.5,0,73.5,74.0194070574,73.5,73.86
20170720,MSFT,74.22,0.004874,74.18,0,74.18,74.255002145,73.3684549128,74.22
20170721,MSFT,73.79,-0.005794,73.45,0,73.45,74.0683165292,73.1868505174,73.79
20170724,MSFT,73.6,-0.002575,73.53,0,73.53,73.6783347456,73.164219907,73.6
20170725,MSFT,74.19,0.008016,73.8,0,73.8,74.2937271075,73.6499233842,74.19
20170726,MSFT,74.05,-0.001887,74.34,0,74.34,74.34,73.8591899147,74.05
20170727,MSFT,73.16,-0.012019,73.76,0,73.76,74.3841842369,72.4352937221,73.16
20170728,MSFT,73.04,-0.00164,72.67,0,72.67,73.2467907784,72.6099752169,73.04
20170731,MSFT,72.7,-0.004655,73.3,0,73.3,73.3599754568,72.4490159452,72.7
20170801,MSFT,72.58,-0.001651,73.1,0,73.1,73.1,72.5188906987,72.58
20170802,MSFT,72.26,-0.004409,72.55,0,72.55,72.55,71.5177229735,72.26
20170803,MSFT,72.15,-0.001522,72.19,0,72.19,72.4207477235,71.8741816292,72.15
20170804,MSFT,72.68,0.007346,72.4,0,72.4,72.9984138346,72.2592410217,72.68
20170807,MSFT,72.4,-0.003852,72.8,0,72.8,72.8,72.2589526887,72.4
20170808,MSFT,72.79,0.005387,72.09,0,72.09,73.0730426086,71.9223051062,72.79
20170809,MSFT,72.47,-0.004396,72.25,0,72.25,72.4941450475,72.1493564221,72.47
20170810,MSFT,71.41,-0.014627,71.9,0,71.9,72.1339530335,71.4074776272,71.41
20170811,MSFT,72.5,0.015264,71.61,0,71.61,72.6729619396,71.3895933597,72.5
20170814,MSFT,73.59,0.015034,73.06,0,73.06,73.7033652948,73.06,73.59
20170815,MSFT,73.22,0.000272,73.59,0,73.59,73.59,73.0688610762,73.22
20170816,MSFT,73.65,0.005873,73.34,0,73.34,74.0641965113,73.2028417091,73.65
20170817,MSFT,72.4,-0.016972,73.58,0,73.58,73.8398248439,72.397314844,72.4
20170818,MSFT,72.49,0.001243,72.27,0,72.27,72.8172322922,71.9390578971,72.49
20170821,MSFT,72.15,-0.00469,72.47,0,72.47,72.47,71.7632542414,72.15
20170822,MSFT,73.16,0.013999,72.35,0,72.35,73.2180931492,72.35,73.16
20170823,MSFT,72.72,-0.006014,72.96,0,72.96,73.0847044349,72.5486054631,72.72
20170824,MSFT,72.69,-0.000413,72.74,0,72.74,72.8176585304,72.1489520221,72.69
20170825,MSFT,72.82,0.001788,72.86,0,72.86,73.1638453257,72.5090065358,72.82
20170828,MSFT,72.83,0.000137,73.06,0,73.06,73.06,72.5795361128,72.83
20170829,MSFT,73.05,0.003021,72.25,0,72.25,73.128596912,72.25,73.05
20170830,MSFT,74.01,0.013142,73.01,0,73.01,74.1833447055,72.8934069531,74.01
20170831,MSFT,74.77,0.010269,74.03,0,74.03,74.9539340633,74.03,74.77
20170901,MSFT,73.94,-0.011101,74.71,0,74.71,74.71,73.6575189722,73.94
20170905,MSFT,73.61,-0.004463,73.34,0,73.34,73.8388715084,73.007376802,73.61
20170906,MSFT,73.4,-0.002853,73.74,0,73.74,73.9347426221,73.3982542631,73.4
20170907,MSFT,74.34,0.012806,73.68,0,73.68,74.5830399236,73.68,74.34
20170908,MSFT,73.98,-0.004843,74.33,0,74.33,74.3398959704,73.897950208,73.98
20170911,MSFT,74.76,0.010543,74.31,0,74.31,74.914123359,74.31,74.76
20170912,MSFT,74.68,-0.00107,74.76,0,74.76,75.1290874132,74.4279090159,74.68
20170913,MSFT,75.21,0.007097,74.93,0,74.93,75.2281624636,74.6497918029,75.21
20170914,MSFT,74.77,-0.00585,75.0,0,75.0,75.4291603154,74.5292460274,74.77
20170915,MSFT,75.31,0.007222,74.83,0,74.83,75.3423850975,74.158747456,75.31
20170918,MSFT,75.16,-0.001992,75.23,0,75.23,75.947937419,75.0728084916,75.16
20170919,MSFT,75.44,0.003725,75.21,0,75.21,75.6936803271,75.0352480034,75.44
20170920,MSFT,74.94,-0.006628,75.35,0,75.35,75.4200754446,74.35731231,74.94
20170921,MSFT,74.21,-0.009741,75.11,0,75.11,75.1413934384,74.1436840331,74.21
20170922,MSFT,74.41,0.002695,73.99,0,73.99,74.4936463218,73.99,74.41
20170925,MSFT,73.26,-0.015455,74.09,0,74.09,74.09,72.9377175628,73.26
20170926,MSFT,73.26,0.0,73.67,0,73.67,73.7394811787,73.019594303,73.26
20170927,MSFT,73.85,0.008053,73.55,0,73.55,74.1327773619,73.1891923398,73.85
20170928,MSFT,73.87,0.000271,73.54,0,73.54,73.92027611,73.4147060657,73.87
20170929,MSFT,74.49,0.008393,73.94,0,73.94,74.5082885393,73.94,74.49
20171002,MSFT,74.61,0.001611,74.71,0,74.71,74.9960447143,74.3587777805,74.61
20171003,MSFT,74.26,-0.004691,74.67,0,74.67,74.8145604177,74.2068969288,74.26
20171004,MSFT,74.69,0.00579,74.0,0,74.0,74.69,73.739827877,74.69
20171005,MSFT,75.97,0.017137,75.22,0,75.22,76.0983902115,74.9994659237,75.97
20171006,MSFT,76.0,0.000395,75.67,0,75.67,76.0,75.6101656736,76.0
20171009,MSFT,76.29,0.003816,75.97,0,75.97,76.5340336402,75.97,76.29
20171010,MSFT,76.29,0.0,76.33,0,76.33,76.5998579653,76.1689306281,76.29
20171011,MSFT,76.42,0.001704,76.36,0,76.36,76.42,75.9844683453,76.42
20171012,MSFT,77.12,0.00916,76.49,0,76.49,77.2697659388,76.4493892212,77.12
20171013,MSFT,77.49,0.004798,77.59,0,77.59,77.8445818863,77.3027177036,77.49
20171016,MSFT,77.65,0.002065,77.42,0,77.42,77.799510772,77.3992987677,77.65
20171017,MSFT,77.59,-0.000773,77.47,0,77.47,77.59,77.2796282656,77.59
20171018,MSFT,77.61,0.000258,77.67,0,77.67,77.8239935242,77.379352371,77.61
20171019,MSFT,77.91,0.003866,77.57,0,77.57,77.91,77.4497694584,77.91
20171020,MSFT,78.81,0.011552,78.32,0,78.32,78.9390155563,78.2598050736,78.81
20171023,MSFT,78.83,0.000254,78.99,0,78.99,79.304445868,78.7739302593,78.83
20171024,MSFT,78.86,0.000381,78.9,0,78.9,79.1888658439,78.4903716561,78.86
20171025,MSFT,78.63,-0.002917,78.58,0,78.58,79.0489806003,78.0325448693,78.63
20171026,MSFT,78.76,0.001653,79.2,0,79.2,79.2640208055,78.7581818368,78.76
20171027,MSFT,83.81,0.064119,84.37,0,84.37,85.9478155939,83.616646581,83.81
20171030,MSFT,83.89,0.000955,83.7,0,83.7,84.2874989248,83.3452699999,83.89
20171031,MSFT,83.18,-0.008463,84.36,0,84.36,84.36,83.1214615295,83.18
20171101,MSFT,83.18,0.0,83.68,0,83.68,83.754067211,82.958923117,83.18
20171102,MSFT,84.05,0.010459,83.35,0,83.35,84.4069545327,83.1447484288,84.05
20171103,MSFT,84.14,0.001071,84.08,0,84.08,84.4580590997,83.4857346197,84.14
20171106,MSFT,84.47,0.003922,84.2,0,84.2,84.6792280776,84.1488384758,84.47
20171107,MSFT,84.27,-0.002368,84.77,0,84.77,84.77,83.9689847827,84.27
20171108,MSFT,84.56,0.003441,84.14,0,84.14,84.56,83.8791136253,84.56
20171109,MSFT,84.09,-0.005558,84.11,0,84.11,84.2182040671,83.0466228847,84.09
20171110,MSFT,83.87,-0.002616,83.79,0,83.79,83.9898700721,83.2578768993,83.87
20171113,MSFT,83.93,0.000715,83.66,0,83.66,83.93,83.5195123206,83.93
20171114,MSFT,84.05,0.00143,83.5,0,83.5,84.05,82.9792211234,84.05
20171115,MSFT,82.98,-0.007733,83.47,0,83.47,83.5199850305,82.7276177112,82.98
20171116,MSFT,83.2,0.002651,83.1,0,83.1,83.38880231,82.9690271173,83.2
20171117,MSFT,82.4,-0.009615,83.12,0,83.12,83.12,82.357869117,82.4
20171120,MSFT,82.53,0.001578,82.4,0,82.4,82.5588996334,82.289535034,82.53
20171121,MSFT,83.72,0.014419,82.74,0,82.74,83.8187443024,82.74,83.72
20171122,MSFT,83.11,-0.007286,83.83,0,83.83,83.83,83.1085360075,83.11
20171124,MSFT,83.26,0.001805,83.01,0,83.01,83.3942993803,82.7998930053,83.26
20171127,MSFT,83.87,0.007326,83.31,0,83.31,83.9438015209,83.31,83.87
20171128,MSFT,84.88,0.012042,84.07,0,84.07,84.9936895919,84.07,84.88
20171129,MSFT,83.34,-0.018143,84.71,0,84.71,84.8592491234,83.2049920344,83.34
20171130,MSFT,84.17,0.009959,83.51,0,83.51,84.4372897967,83.499781789,84.17
20171201,MSFT,84.26,0.001069,83.6,0,83.6,84.5854832317,83.3446432916,84.26
20171204,MSFT,81.08,-0.03774,84.42,0,84.42,84.42,80.7792463518,81.08
20171205,MSFT,81.59,0.00629,81.34,0,81.34,82.5667800237,81.2774759758,81.59
20171206,MSFT,82.78,0.014585,81.55,0,81.55,82.9891242349,81.55,82.78
20171207,MSFT,82.49,-0.003503,82.54,0,82.54,82.768470694,82.0494630514,82.49
20171208,MSFT,84.16,0.020245,83.63,0,83.63,84.4129037682,83.63,84.16
20171211,MSFT,85.23,0.012714,84.29,0,84.29,85.3285716003,84.29,85.23
20171212,MSFT,85.58,0.004107,85.31,0,85.31,86.0435263339,85.2498476816,85.58
20171213,MSFT,85.35,-0.002688,85.74,0,85.74,85.9288600301,85.2028267756,85.35
20171214,MSFT,84.69,-0.007733,85.43,0,85.43,85.6796349155,84.5722909594,84.69
20171215,MSFT,86.85,0.025505,85.26,0,85.26,86.9983183219,85.189966264,86.85
20171218,MSFT,86.38,-0.005412,87.12,0,87.12,87.12,86.3532863247,86.38
20171219,MSFT,85.83,-0.006367,86.35,0,86.35,86.35,85.3077708507,85.83
20171220,MSFT,85.52,-0.003612,86.2,0,86.2,86.2,84.7363646127,85.52
20171221,MSFT,85.5,-0.000234,86.05,0,86.05,86.05,85.4233057563,85.5
20171222,MSFT,85.51,0.000117,85.4,0,85.4,85.6050581864,84.9293446105,85.51
20171226,MSFT,85.4,-0.001286,85.31,0,85.31,85.4897506866,85.1841433155,85.4
20171227,MSFT,85.71,0.00363,85.65,0,85.65,85.9090575788,85.2595006385,85.71
20171228,MSFT,85.72,0.000117,85.9,0,85.9,85.9,85.5842039528,85.72
20171229,MSFT,85.54,-0.0021,85.63,0,85.63,86.0285692405,85.5377332301,85.54
20180102,MSFT,85.95,0.004793,86.125,0,86.125,86.2418101388,85.510425062,85.95
20180103,MSFT,86.35,0.004654,86.055,0,86.055,86.4745261972,86.055,86.35
20180104,MSFT,87.11,0.008801,86.59,0,86.59,87.6298182287,86.59,87.11
20180105,MSFT,88.19,0.012398,87.66,0,87.66,88.3742174038,87.66,88.19
20180108,MSFT,88.28,0.00102,88.2,0,88.2,88.5388515676,87.6193105115,88.28
20180109,MSFT,88.22,-0.00068,88.65,0,88.65,88.7178234676,87.9688396467,88.22
20180110,MSFT,87.82,-0.004534,87.86,0,87.86,87.9998885773,87.4819415725,87.82
20180111,MSFT,88.08,0.002961,88.13,0,88.13,88.13,87.3364379049,88.08
20180112,MSFT,89.6,0.017257,88.67,0,88.67,89.6427288211,88.5899638894,89.6
20180116,MSFT,88.35,-0.013951,90.1,0,90.1,90.7338594987,88.3439172655,88.35
20180117,MSFT,90.14,0.02026,89.08,0,89.08,90.2423560775,88.9732519761,90.14
20180118,MSFT,90.1,-0.000444,89.8,0,89.8,90.6230900188,89.8,90.1
20180119,MSFT,90.0,-0.00111,90.14,0,90.14,90.5395703575,89.7429395728,90.0
20180122,MSFT,91.61,0.017889,90.0,0,90.0,91.61,89.8699305127,91.61
20180123,MSFT,91.9,0.003166,91.9,0,91.9,92.2792165224,91.6220555043,91.9
20180124,MSFT,91.82,-0.000871,92.55,0,92.55,93.3875885624,91.6842641904,91.82
20180125,MSFT,92.33,0.005554,92.465,0,92.465,93.1527261187,92.063858359,92.33
20180126,MSFT,94.06,0.018737,93.12,0,93.12,94.06,92.6090745779,94.06
20180129,MSFT,93.92,-0.001488,95.14,0,95.14,95.14,93.7552622924,93.92
20180130,MSFT,92.74,-0.012564,93.3,0,93.3,93.4348291376,92.1887310792,92.74
20180131,MSFT,95.01,0.024477,93.75,0,93.75,95.0225700304,93.5495063506,95.01
20180201,MSFT,94.26,-0.007894,94.79,0,94.79,96.0140658927,93.6482402544,94.26
20180202,MSFT,91.78,-0.02631,93.64,0,93.64,93.64,91.7669898867,91.78
20180205,MSFT,88.0,-0.041185,90.56,0,90.56,92.9641929044,87.9596822423,88.0
20180206,MSFT,91.33,0.037841,86.89,0,86.89,91.33,86.89,91.33
20180207,MSFT,89.61,-0.018833,90.49,0,90.49,91.6947373599,89.5893126547,89.61
20180208,MSFT,85.01,-0.051334,89.71,0,89.71,89.7386660524,84.9808527852,85.01
20180209,MSFT,88.18,0.03729,86.3,0,86.3,88.3553500748,83.8870080997,88.18
20180212,MSFT,89.13,0.010773,88.735,0,88.735,89.6491056711,88.0475165193,89.13
20180213,MSFT,89.83,0.007854,88.93,0,88.93,89.8794056321,88.0506669041,89.83
20180214,MSFT,90.81,0.015585,88.51,0,88.51,90.8993922477,88.51,90.81
20180215,MSFT,92.66,0.020372,91.21,0,91.21,92.66,90.7056493868,92.66
20180216,MSFT,92.0,-0.007123,92.45,0,92.45,93.4426236055,91.9927467395,92.0
20180220,MSFT,92.72,0.007826,91.475,0,91.475,93.036047698,91.475,92.72
20180221,MSFT,91.49,-0.013266,92.98,0,92.98,93.3095642403,91.4837861114,91.49
20180222,MSFT,91.73,0.002623,92.05,0,92.05,92.6222864415,91.4353155619,91.73
20180223,MSFT,94.06,0.025401,92.75,0,92.75,94.06,92.5495318419,94.06
20180226,MSFT,95.42,0.014459,94.4,0,94.4,95.42,94.4,95.42
20180227,MSFT,94.2,-0.012786,95.74,0,95.74,95.7674100639,94.1903413814,94.2
20180228,MSFT,93.77,-0.004565,94.84,0,94.84,95.5877425169,93.7629935375,93.77
20180301,MSFT,92.85,-0.009811,93.99,0,93.99,94.1798082167,91.8614849378,92.85
20180302,MSFT,93.05,0.002154,91.58,0,91.58,93.05,90.9174691518,93.05
20180305,MSFT,93.64,0.006341,92.34,0,92.34,94.0987297237,92.34,93.64
20180306,MSFT,93.32,-0.003417,94.34,0,94.34,94.34,93.0215780011,93.32
20180307,MSFT,93.86,0.005787,93.16,0,93.16,93.86,92.526461082,93.86
20180308,MSFT,94.43,0.006073,94.27,0,94.27,95.0440189897,93.8440945332,94.43
20180309,MSFT,96.54,0.022345,95.29,0,95.29,96.54,95.1148391093,96.54
20180312,MSFT,96.77,0.002382,96.5,0,96.5,97.1960214737,96.096829017,96.77
20180313,MSFT,94.41,-0.024388,97.0,0,97.0,97.0,94.0231675478,94.41
20180314,MSFT,93.85,-0.005932,95.12,0,95.12,95.2699196577,93.7957239127,93.85
20180315,MSFT,94.18,0.003516,93.53,0,93.53,94.5604096879,92.8738006993,94.18
20180316,MSFT,94.6,0.00446,94.68,0,94.68,95.2786602555,93.9670022407,94.6
20180319,MSFT,92.89,-0.018076,93.74,0,93.74,93.74,92.244192941,92.89
20180320,MSFT,93.13,0.002584,93.05,0,93.05,93.6882934302,93.05,93.13
20180321,MSFT,92.48,-0.006979,92.93,0,92.93,93.797404069,92.4653459067,92.48
20180322,MSFT,89.79,-0.029087,91.265,0,91.265,91.7025487755,89.7861444008,89.79
20180323,MSFT,87.18,-0.029068,89.5,0,89.5,90.3155878441,87.16268984,87.18
20180326,MSFT,93.78,0.075705,90.61,0,90.61,93.9628065041,90.61,93.78
20180327,MSFT,89.47,-0.045959,94.94,0,94.94,94.956198618,88.9302361268,89.47
20180328,MSFT,89.39,-0.000894,89.82,0,89.82,91.0458443844,89.0529664484,89.39
20180329,MSFT,91.27,0.021031,90.18,0,90.18,92.2077323152,88.6676768139,91.27
20180402,MSFT,88.52,-0.03013,90.47,0,90.47,90.7597545145,87.6017566921,88.52
20180403,MSFT,89.71,0.013443,89.575,0,89.575,89.9086841044,88.0605444091,89.71
20180404,MSFT,92.33,0.029205,87.85,0,87.85,92.5931079185,87.85,92.33
20180405,MSFT,92.38,0.000541,92.435,0,92.435,93.013039565,91.4477655461,92.38
20180406,MSFT,90.23,-0.023273,91.49,0,91.49,92.367853048,89.5274041215,90.23
20180409,MSFT,90.77,0.005985,91.04,0,91.04,93.065550605,90.7610065122,90.77
20180410,MSFT,92.88,0.023246,92.39,0,92.39,93.194927168,91.6638719763,92.88
20180411,MSFT,91.86,-0.010982,92.01,0,92.01,93.1765856063,91.5725461591,91.86
20180412,MSFT,93.58,0.018724,92.43,0,92.43,94.1430593194,92.43,93.58
20180413,MSFT,93.08,-0.005343,94.05,0,94.05,94.05,92.4325731976,93.08
20180416,MSFT,94.17,0.01171,94.07,0,94.07,94.5619623342,93.6278904443,94.17
20180417,MSFT,96.07,0.020176,95.0,0,95.0,96.5126413695,95.0,96.07
20180418,MSFT,96.44,0.003851,96.22,0,96.22,96.6864427265,95.5384804281,96.44
20180419,MSFT,96.11,-0.003422,96.44,0,96.44,97.0172111919,95.4850411294,96.11
20180420,MSFT,95.0,-0.011549,95.91,0,95.91,95.91,94.1063120888,95.0
20180423,MSFT,95.35,0.003684,95.744,0,95.744,96.2236525286,94.6855121724,95.35
20180424,MSFT,93.12,-0.023387,96.242,0,96.242,96.242,92.4750728125,93.12
20180425,MSFT,92.31,-0.008699,93.3,0,93.3,93.3,90.7012340731,92.31
20180426,MSFT,94.26,0.021125,93.55,0,93.55,95.1230917944,93.2995754748,94.26
20180427,MSFT,95.82,0.01655,97.6,0,97.6,97.6,93.9168280969,95.82
20180430,MSFT,93.52,-0.024003,96.33,0,96.33,96.33,93.3928304671,93.52
20180501,MSFT,95.0,0.015826,93.21,0,93.21,95.1319697409,92.8393389524,95.0
20180502,MSFT,93.51,-0.015684,94.99,0,94.99,94.99,93.2697029809,93.51
20180503,MSFT,94.07,0.005989,92.96,0,92.96,94.8379245644,92.6349720697,94.07
20180504,MSFT,95.16,0.011587,93.32,0,93.32,95.3292975442,93.066856968,95.16
20180507,MSFT,96.22,0.011139,95.17,0,95.17,96.6665908941,95.17,96.22
20180508,MSFT,95.81,-0.004261,95.8456,0,95.8456,95.9497846058,95.210632462,95.81
20180509,MSFT,96.94,0.011794,96.01,0,96.01,96.94,95.1568809548,96.94
20180510,MSFT,97.91,0.010006,97.46,0,97.46,97.91,97.1372575312,97.91
20180511,MSFT,97.7,-0.002145,97.8,0,97.8,97.8,97.1471101207,97.7
20180514,MSFT,98.03,0.003378,97.92,0,97.92,98.5870099183,97.5091392427,98.03
20180515,MSFT,97.32,-0.007243,97.24,0,97.24,97.3471562554,96.4580742246,97.32
